year,month,city,cases
2015,1,sj,12
2015,2,sj,18
2015,3,sj,15
2015,4,sj,22
2015,5,sj,35
2015,6,sj,48
2015,7,sj,72
2015,8,sj,85
2015,9,sj,78
2015,10,sj,60
2015,11,sj,40
2015,12,sj,25
2016,1,sj,14
2016,2,sj,20
2016,3,sj,17
2016,4,sj,24
2016,5,sj,38
2016,6,sj,52
2016,7,sj,75
2016,8,sj,90
2016,9,sj,82
2016,10,sj,65
2016,11,sj,42
2016,12,sj,28
2017,1,sj,15
2017,2,sj,22
2017,3,sj,18
2017,4,sj,26
2017,5,sj,42
2017,6,sj,58
2017,7,sj,80
2017,8,sj,95
2017,9,sj,88
2017,10,sj,70
2017,11,sj,45
2017,12,sj,30
2018,1,sj,16
2018,2,sj,24
2018,3,sj,20
2018,4,sj,28
2018,5,sj,45
2018,6,sj,62
2018,7,sj,85
2018,8,sj,100
2018,9,sj,92
2018,10,sj,75
2018,11,sj,50
2018,12,sj,32
2019,1,sj,18
2019,2,sj,26
2019,3,sj,22
2019,4,sj,30
2019,5,sj,48
2019,6,sj,65
2019,7,sj,88
2019,8,sj,105
2019,9,sj,95
2019,10,sj,78
2019,11,sj,55
2019,12,sj,35
2020,1,sj,20
2020,2,sj,28
2020,3,sj,25
2020,4,sj,32
2020,5,sj,50
2020,6,sj,68
2020,7,sj,92
2020,8,sj,110
2020,9,sj,100
2020,10,sj,80
2020,11,sj,58
2020,12,sj,38